Otu,Kingdom,Phylum,Class,Order,Family,Genus,Species,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40
Otu7,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,na,na,0.028817844,0.0013772777,0.0113740675,0.00089353754,0.009669645,0.005271845,0.0024325657,0.00494025,0.017895015,0.0047604684,0.015731128,0.0056588766,0.008024724,0.002697235,0.027500983,0.030228795,0.0023659025,0.019180313,0.00056987826,0.044832475,0.014977989,0.010525979,0.015624979,0.0041873874,0.0039232005,0.021481602,0.26653227,0.0029062324,0.021295307,0.01445218,0.04024753,0.08693628,0.09213139,0.16944611,0.018024731,0.026920583,0.006422826,0.022423083,0.04337773,0.015226549
Otu3,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides dorei,0.37918112,0.011290957,0.37981686,0.98009974,0.014335772,0.036560796,0.0066244006,0.0028322581,0.059951164,0.016656501,0.03955478,0.039712798,0.0055747395,0.050071023,0.07815235,0.09773451,2.744538e-09,0.13070448,0.0023009174,0.49905443,0.65858793,0.36156306,0.036813423,0.33085093,0.008950438,0.08363325,0.4494165,0.10990457,0.5193733,0.029942242,0.006192046,0.035718817,0.2018397,0.010218472,0.002097279,0.1757578,0.11133192,0.07193962,0.070708394,0.32646742
Otu29,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,na,na,1.7682324e-09,6.664659e-10,0.0018746945,0.00025191394,0.7084823,0.002099215,0.0027243635,0.028026316,0.009430158,8.080535e-10,0.001862546,0.00063876435,0.00011755572,1.1615939e-09,7.118036e-05,0.00030919584,0.004041912,2.1378783e-09,0.010135557,5.501681e-10,0.00044013374,7.039497e-10,0.005216533,0.007753416,2.5697828e-09,0.0062874127,0.0015128194,2.1623225e-09,0.0009613497,0.0067199008,0.0010521427,0.0031493367,0.0029310673,2.5302013e-06,0.0053591323,0.005549439,1.4631154e-09,0.08979401,1.1394709e-05,0.00037178682
Otu23,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia faecis,0.0066528236,0.0014088467,0.022483265,0.0006371663,0.020937681,0.025002295,0.011725335,0.0016377742,0.021210704,0.011421806,0.007839652,0.0045139967,0.0035676376,0.028042015,0.009938137,0.023245966,0.00069953967,0.016802957,0.0045800884,0.01627922,0.010724614,0.006317364,0.02422199,0.017904026,0.8269423,0.04311272,0.038581192,0.028294662,0.01551706,0.025912616,0.0058322325,0.007047096,0.019142464,0.0022147475,0.004878301,0.010135141,0.019358383,0.014019102,0.009292522,0.014009849
Otu52,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,na,0.011452887,0.0022557417,0.0028610073,1.4685945e-09,1.7636458e-09,1.0592998e-09,8.1811874e-10,0.0007004148,2.0716457e-09,0.8528211,0.0019511023,1.089406e-09,9.290181e-10,5.936829e-09,0.0024302148,7.086217e-10,3.8389807e-09,0.0023790025,1.6129912e-09,5.328477e-10,0.0054010334,3.0264362e-05,1.1875398e-09,0.0018542511,0.012265868,0.007311173,0.00948322,0.000989438,1.0539596e-09,0.008404904,0.0060438756,1.2266685e-09,0.11097277,0.0004413903,9.937444e-10,1.9426354e-09,1.2009392e-09,0.009973141,0.022871928,0.015424766
Otu16,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella,Eisenbergiella tayi,0.025076035,0.0002016156,0.007001146,5.7644417e-10,1.86933e-09,1.5258428e-09,0.006071493,5.5059997e-09,2.1035669e-09,1.81592e-05,0.00012873445,9.422881e-10,0.0017765706,0.0037028694,0.009506654,0.0014913995,0.00040521205,1.4182164e-09,0.0012536605,0.019830862,2.6729094e-09,0.0018545412,0.001050982,0.0019294488,3.4311889e-09,0.012111058,0.0003551744,0.0027552494,1.34599e-05,0.005840403,0.010530949,6.160085e-09,0.0020354122,0.001722079,6.667664e-10,0.008269326,1.10305024e-07,0.0074927327,0.007818071,0.00018376151
Otu11,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,0.006281311,5.9222577e-10,0.011146067,0.0002252365,1.8370067e-09,0.013100122,0.00062253774,1.8983323e-08,0.021661224,0.0015384847,0.0011395905,0.09361322,0.004916724,0.0045764814,0.011181315,0.01197521,3.367916e-09,0.008840053,0.0017906307,0.008890974,0.014110374,0.016213821,0.012586577,0.02358489,1.0746748e-09,0.00086034153,0.0039781514,0.011994327,0.009571539,0.008300012,5.977447e-09,3.0707935e-05,0.1602212,0.008065353,6.7035897e-09,0.017379707,0.011658086,0.02000267,0.022109445,0.012153691
Otu92,Bacteria,Proteobacteria,Alphaproteobacteria,na,na,na,na,0.0008021665,6.149734e-10,0.0022513792,0.001557907,1.4246526e-09,2.6800169e-09,0.0007329505,0.0076956716,0.13553718,6.574882e-10,0.002608096,0.00032011094,0.00022633089,0.0031502466,0.0012776811,0.0043224934,6.509481e-10,2.0873985e-09,0.00025467205,0.0002307549,0.0011163704,0.0016753514,6.7033895e-10,0.0012787044,2.2324105e-09,0.011536294,0.0039167316,0.0020683624,3.832701e-09,0.00016305735,9.34389e-10,0.0012181213,0.0012082562,1.5706968e-09,0.0006082059,0.0021583494,1.1692528e-09,0.0010708184,0.002727846,0.03394426
Otu47,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,3.7295362e-09,5.884739e-10,0.00022309282,1.1307626e-09,0.002867254,0.0025220437,4.284966e-10,1.8687651e-09,0.00035381573,5.929512e-05,0.008826745,0.0010452695,6.331342e-10,0.0005414138,0.0037499953,9.0101676e-10,2.7842084e-09,0.0007212403,0.0005784853,0.0004613012,0.00015975133,0.0001508603,1.2643135e-08,0.0003395127,1.5904976e-09,0.009254792,1.0088822e-09,4.5440867e-08,7.2118933e-06,0.004890478,0.014163882,9.466529e-10,0.0030798325,0.0037879474,0.00020057055,0.012874346,0.007816166,0.0005673206,0.0003013843,9.179759e-05
Otu30,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lachnospira,Lachnospira multipara,0.00042851223,1.1814512e-09,0.00017171078,2.3367063e-05,1.3450137e-09,0.0043051965,2.4544352e-05,0.003703469,3.8621746e-08,0.0011948895,0.0007213907,1.2994912e-09,0.0003089178,0.0098939715,2.335106e-09,6.2176225e-10,1.0570486e-09,0.0007715532,2.10186e-09,0.0034137953,9.874739e-05,6.7330913e-10,2.7268692e-09,0.010005553,8.614625e-10,1.3587148e-09,0.0007178649,0.0036304803,0.0016822526,0.019262874,0.002236576,0.0009028854,0.0022947202,0.0005032802,0.0010207694,2.0329542e-09,1.1777672e-09,3.165381e-09,0.0025186008,0.0018348546
Otu27,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,na,0.0005301176,5.3754556e-10,0.021450251,0.000101745354,0.0073427106,0.00046686784,2.8789102e-09,0.010129613,0.00736298,1.1441575e-09,8.64851e-05,0.04429384,0.00952236,0.02080303,0.0028467188,0.0072363312,1.0890022e-09,1.363888e-09,8.1505147e-10,0.010378318,0.0008100364,0.00046770144,0.0021893603,0.0012064036,0.00021376206,0.016790206,3.6197063e-09,0.00038774565,8.768017e-10,6.251023e-05,1.3191327e-06,0.0014143088,0.00015357109,0.00046774148,0.002031952,0.08592681,0.0039700796,0.03168763,0.4373933,3.4035704e-05
Otu26,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,Faecalibacterium prausnitzii,0.008491331,0.003294445,0.0035074225,0.00013994845,0.00026518293,0.0033271264,0.00011492801,0.0023688606,0.007347467,6.8993594e-10,0.00072166556,8.245167e-05,1.164028e-09,0.0014797272,3.5771455e-09,7.495122e-10,6.8682127e-10,0.0004641733,0.00040539252,0.0025288567,0.015296748,6.359413e-10,2.0441904e-08,0.0086891735,8.156225e-10,0.0017413205,0.0031575016,0.00037623412,1.1635692e-09,0.0006343946,0.00036080056,0.007967997,0.00019610548,0.00025355665,1.0732057e-05,2.1115817e-08,0.0002372122,0.29804206,3.9182872e-08,0.0012771146
Otu91,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,na,2.1682405e-09,5.407138e-10,0.010144336,5.7720445e-10,0.00026872047,0.00040396227,0.00028078703,0.0018574445,0.02119218,6.745645e-10,0.007017624,3.0129626e-05,1.360134e-09,2.195607e-09,0.00018967829,1.3747286e-08,0.0013463286,0.00950455,9.2007724e-10,0.0015875609,0.005183447,0.00559882,7.414799e-10,0.0018438227,0.0065327804,0.0036104918,7.151868e-05,0.0027969251,1.3363868e-09,1.3268047e-09,0.0030105652,6.6544903e-10,0.0016767281,0.00667593,4.8132978e-09,0.007124887,0.00047675183,0.0060570505,0.0011731435,0.001005552
Otu6,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,na,0.0059591127,1.3082712e-09,0.0023786041,5.4344373e-10,0.00303079,0.024532763,0.002494671,0.00029737325,1.5042293e-09,2.8829922e-05,0.00688817,0.00015056397,0.01287944,0.70094264,0.0065944055,0.0056880265,7.090275e-10,0.012239673,0.0006045881,0.12696183,2.7769116e-05,0.00084151706,9.815325e-08,0.0005175669,0.0034109808,0.0031093217,0.0024730815,0.0026317313,1.7875884e-08,0.0009164589,0.038839005,7.499263e-09,0.0025907415,0.0012461193,0.018688891,0.002107275,1.6201638e-09,0.0010266688,0.0042168954,0.00087507506
Otu66,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Coprobacillaceae,Thomasclavelia,na,0.0011558322,6.1934996e-10,0.0021395844,0.00022518,0.00079239934,0.0031335808,0.0010236732,3.4316234e-09,1.5459178e-05,7.851667e-10,0.00045367016,7.050725e-10,0.0005110929,1.5432796e-09,0.010767863,9.369323e-10,8.520136e-10,0.00055862946,1.0971567e-09,0.0037068576,8.691663e-10,0.0014251986,7.4774725e-10,0.00024122503,7.0623326e-05,0.0014622282,0.0006625632,1.1960513e-09,0.00012127875,7.170707e-06,0.00096654193,0.011715587,0.0015644893,0.0041450057,0.0037707575,0.0017802853,1.2670374e-09,0.0005977643,0.0017375386,0.009879934
Otu17,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Ruminococcus,na,0.019502625,1.2147976e-09,0.004405316,0.0013096984,0.010555369,0.0024284564,0.0048876787,0.0018513451,0.010041137,2.1460445e-09,0.009488694,0.016354777,0.7815427,2.344669e-08,0.06542343,0.011960766,0.0005564787,0.017297443,0.00011487467,0.003166297,0.0011633651,0.015541841,0.0060783527,0.005365978,0.0001694592,0.0074961283,0.011596562,0.0017144743,0.0052950177,0.098292135,0.009987892,0.010120925,0.009617004,0.0030337758,0.012489791,0.008240859,0.00766628,0.009912447,0.0076027596,0.014035101
Otu13,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,na,1.5323806e-09,0.0030963076,0.0002753253,0.00041490156,1.1438149e-09,1.1281479e-09,5.405022e-10,1.6817707e-09,2.4704472e-09,0.00018183644,1.4354237e-05,7.8347235e-05,1.3270918e-09,1.143101e-09,1.2168095e-09,2.6001167e-05,0.00013598305,1.3427788e-09,0.00027039443,6.373483e-07,2.9283633e-09,8.368931e-05,9.711033e-10,7.024676e-05,4.21089e-09,1.1244673e-09,9.563578e-09,0.02492394,1.0506058e-09,0.00059577276,1.1405785e-09,6.9561676e-09,9.665218e-10,1.7945961e-09,2.2100402e-09,0.00027405616,1.1832454e-09,0.0005029529,1.3790307e-05,0.0012208403
Otu49,Bacteria,Firmicutes,Clostridia,Clostridiales,na,na,na,8.4094787e-10,0.00018696341,3.82016e-09,7.9879914e-10,0.04050208,0.00015827213,0.00016590387,0.010815249,0.0024762254,0.017240789,0.012117011,0.00066906755,1.6889621e-07,1.092216e-09,0.0020436144,7.554786e-10,0.0002502597,2.5860583e-09,0.004940974,0.004094762,0.0003764419,3.1722736e-09,0.0023296485,0.013835245,0.011217665,1.7979496e-09,0.0047927722,9.897287e-06,0.0065871496,1.812156e-05,0.000112166315,0.026459001,0.00010726748,1.7361009e-09,0.0015146264,2.5392479e-05,1.2373065e-09,0.026087262,0.0006419664,0.0024762303
Otu40,Bacteria,Synergistetes,Synergistia,Synergistales,Synergistaceae,Cloacibacillus,Cloacibacillus evryensis,0.014710102,5.4668914e-10,0.0017014875,1.0572121e-09,0.0027779462,0.0010962165,0.0024451308,0.0005253365,0.007369896,8.0934355e-05,0.0009338975,0.012630444,0.004506733,0.00029051834,0.0040920065,0.004849606,0.00085047545,0.002419463,2.4040787e-09,0.0017958515,0.005195013,0.0017424186,0.7599333,0.005385246,7.6046184e-05,0.00088944176,0.015333109,0.0020018714,0.003358145,0.026829137,0.003616451,3.4957865e-09,0.008168098,0.0009905993,2.3408977e-09,0.008799946,0.010986038,0.003763548,0.0060497485,0.014423049
Otu37,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides cellulosilyticus,0.0014200874,0.0002833426,0.01333452,0.00019117487,0.0007726118,0.0007454393,0.0007504747,0.0022452534,0.0076152496,6.3639943e-10,1.0222511e-09,0.0009299236,1.2068659e-09,0.000215355,0.0010539432,0.00038683938,6.247891e-10,0.010424893,1.6585714e-09,0.00037561206,0.0003540294,0.0074172523,0.0022143272,0.0015475696,0.0008649519,0.00025371206,0.004507157,0.000529134,0.005773671,0.0005161535,4.5815027e-09,1.1699596e-09,0.007855913,8.432355e-10,1.0126603e-09,0.0024541602,0.0014464837,0.03227764,0.0028873836,0.20954347
Otu46,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,Parasutterella excrementihominis,1.5347615e-09,3.429425e-09,0.003397041,3.7261314e-05,7.687597e-09,0.0024082141,0.000105776024,0.0009992492,0.0049003693,6.7644214e-05,0.0018927585,0.001115454,1.0011914e-09,0.009252028,0.007660695,0.00066288473,1.06365e-09,1.551877e-09,9.638998e-10,0.0008008817,0.0065871263,9.836528e-10,0.0006515805,0.003802235,9.0554875e-10,0.0034974802,1.2315547e-09,0.0056067407,0.0005743033,0.0056393156,1.1556897e-07,6.673382e-09,0.00069675106,8.4933865e-10,5.3829114e-09,0.002208538,0.00091821287,0.0012780098,0.0021518609,0.0013474893
Otu10,Bacteria,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Ruminococcus,Ruminococcus bromii,0.29219088,9.0256e-05,0.008352398,8.652676e-10,0.0007573167,0.0052180868,0.0010333996,0.00053539645,0.011904718,0.005318654,0.012318029,0.08072666,0.004864812,0.022032268,0.062309008,0.0008650236,0.0020142526,0.008246396,0.0029896288,0.0043880492,0.001939603,0.0009997725,0.01751563,0.010717414,0.0011931857,0.0028754484,0.00481383,3.7334296e-09,7.591391e-09,0.014383715,0.24103628,0.009692248,0.025431646,0.07024328,0.74957615,0.04377432,0.049310148,0.0115680685,0.020435529,0.010182283
Otu95,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,1.0373651e-09,8.086109e-10,0.0029922768,0.0017265454,2.3320834e-09,0.0013028929,0.0011359139,4.174579e-09,0.020587277,0.00029702776,0.0069189537,0.0012118217,0.0048812907,0.0017400666,0.0013317838,0.027489953,0.002204859,0.5681059,7.7874435e-10,8.824303e-10,0.014169513,5.6026433e-10,0.0048645143,0.009096111,0.0028469414,0.023230568,0.010927739,0.003430044,0.0047984403,0.0017680897,0.0013823061,0.002552951,0.005694142,0.0073858607,0.027319785,0.0019846042,0.010983985,0.0019577965,0.003647286,0.004334444
Otu82,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Oribacterium,na,0.0006234275,0.0002022029,0.00037498376,2.1908637e-09,0.0011522608,0.009631433,0.0001656389,7.598374e-09,3.3742548e-05,4.027663e-06,0.0009594512,2.8677268e-05,6.8425447e-06,0.0010099658,0.007160084,0.0090981,2.2105622e-09,0.00198647,8.0310275e-10,1.6775059e-09,0.00019156143,0.0013606397,3.2950798e-06,0.000108808614,0.00021837035,0.0005151984,1.6206988e-05,0.0011012382,1.1734895e-09,3.0442025e-05,0.0065537184,0.0045882594,0.0023355328,0.0011392,0.0013309311,0.042591516,0.0015597809,0.00086809444,0.0023676914,0.0012938519
Otu25,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,na,0.0077514662,0.0009983538,0.0019364987,0.00026284286,4.2173034e-09,0.0005705184,5.6257177e-10,0.0008231516,0.0009871335,7.7007417e-10,0.008374416,0.026688458,0.0032435975,0.0009830308,0.049602304,0.0056316294,0.0031802987,0.0069207377,1.3823565e-09,7.1456746e-10,0.060582113,0.005361577,0.018491788,0.008816932,9.910059e-10,0.00374319,0.010781317,0.017238075,0.00669203,0.0036173027,7.2460177e-10,0.0015541232,0.02636702,0.003650847,0.003086042,0.0058543845,0.004967868,0.009757356,0.0082173245,0.0076117837
Otu65,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,na,1.425372e-09,5.47407e-10,1.0114254e-09,0.0007043446,0.008498132,0.00011247218,0.00027268773,0.0039006849,0.00012993939,6.490144e-10,0.0005135739,4.6531823e-05,0.0029579601,0.015661096,0.003853231,0.0127572715,0.0017290043,1.234572e-09,2.436271e-09,7.210007e-10,0.00020132927,0.0034015118,3.3124063e-09,0.0009764039,1.391202e-09,4.6995563e-05,1.5989263e-09,7.673249e-10,0.00021268199,0.001087751,0.020870352,8.361508e-08,0.0005874898,0.0003377608,0.0017680206,0.009681425,1.3029089e-09,0.00027814915,2.21677e-09,0.0008620499
Otu121,Bacteria,Firmicutes,Clostridia,Clostridiales,na,na,na,9.106873e-10,8.5863183e-10,1.1848148e-09,0.0004637659,1.427977e-09,3.265818e-09,1.5973232e-05,0.00013872613,0.0038881,0.0009881837,0.0012156548,0.005270582,0.0004093819,0.0004951977,0.0072729094,0.00014690611,0.0007322843,0.00021051,1.0035425e-09,0.00047567658,0.0005209593,0.0005867572,9.069116e-10,0.00024198537,0.00022658077,0.0057010786,8.599557e-10,7.7440593e-10,0.0125632435,0.004423687,7.9748935e-10,3.1892091e-09,0.0005503031,0.001953222,0.000190374,0.028811762,1.6762898e-09,0.0008323758,4.6922044e-09,0.0068811644
Otu1860,Bacteria,Firmicutes,Clostridia,Clostridiales,Oscillospiraceae,Oscillibacter,Oscillibacter valericigenes,7.3428563e-10,0.001202686,8.243508e-05,6.6661254e-10,2.1503754e-09,8.09317e-10,5.976519e-10,1.6512409e-09,0.0006663589,7.124508e-10,0.0005731631,0.0010710207,7.877745e-05,0.0020948933,0.0015425157,1.918155e-07,0.00015871064,1.3622657e-09,6.7674355e-10,0.003723842,0.00083473494,0.004704683,1.4869285e-09,8.992944e-05,0.00011877527,0.003940187,2.0346425e-09,0.00031293934,9.668746e-10,1.863007e-09,1.8257468e-05,2.0736042e-09,0.00040346343,9.277483e-10,0.00020580058,6.14823e-09,0.019183705,0.0033560842,2.3899747e-09,0.0010649906
