Otu,Domain,Phylum,Order,Class,Family,Genus,Species,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42
Otu15,Bacteria,Firmicutes,Acidaminococcales,Negativicutes,Acidaminococcaceae,Acidaminococcaceae,na,5.4020444e-10,4.5663184e-10,7.087878e-10,6.761923e-10,0.010117427,0.0041540316,6.815317e-10,0.00063379935,9.1570457e-10,1.710469e-08,1.176653e-09,9.0912256e-09,1.5886089e-09,1.4918365e-09,6.026464e-10,0.00081566145,3.1086804e-09,0.0023962986,0.008747573,2.6499907e-09,0.0033375856,1.0168028e-09,8.2070223e-10,1.5083945e-09,1.6347363e-09,0.0027046853,1.0992504e-09,9.730193e-10,0.0018395347,9.343054e-10,1.0926118e-09,0.0022319027,2.7532798e-09,9.905521e-10,0.021290725,1.7657681e-09,6.548908e-08,1.3644189e-09,1.3926499e-09,0.0008368565,0.0061112675,0.0005314949
Otu81,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na,5.9932426e-10,1.0995979e-09,1.1256361e-09,7.8708845e-10,7.910649e-10,8.462128e-10,3.655898e-09,3.735886e-05,0.0016544176,0.001180011,1.0827355e-09,6.633972e-10,1.4793601e-09,0.0044554737,0.00030746782,0.00057876937,0.01179812,1.3536716e-09,4.3452097e-10,9.948425e-10,0.0044011367,1.034777e-09,7.704286e-10,1.4842869e-09,0.0013931917,0.0014145186,1.2017741e-09,0.00081990234,1.5541476e-08,9.2549224e-10,9.814511e-10,1.4765633e-09,0.00037190874,0.00045243936,0.012844083,2.8757565e-09,6.175879e-08,0.0010434836,0.010198782,1.2193426e-09,7.642739e-05,1.9018882e-09
Otu109,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na,1.2231696e-09,1.2696431e-09,4.5711866e-05,9.508778e-10,2.4403677e-09,0.0067474768,5.486141e-10,2.234653e-09,7.1038875e-10,1.2716842e-09,0.00070163544,0.007322988,6.9487442e-09,0.010561455,6.4196043e-10,0.0032562364,1.0218212e-09,0.00048158955,5.3636434e-10,8.5248697e-10,2.8080553e-09,9.111051e-10,0.0021784361,0.00097548804,4.1806687e-09,1.6630947e-09,9.636073e-05,0.0006150326,6.2893086e-09,3.020576e-08,1.9213058e-09,1.4981146e-09,0.0011218779,6.7444217e-10,0.002810306,1.7968723e-09,1.2802296e-07,8.0110213e-10,0.03995764,2.6393585e-10,0.0025626323,0.01772351
Otu52,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae,UCG-001,0.0010283095,7.4698275e-10,3.6304095e-06,9.2494373e-10,1.098402e-09,0.010151285,0.00016508398,0.0010129471,1.53072e-09,0.00010359482,0.7255379,1.1856056e-09,2.2536735e-09,2.5186666e-09,0.0056518237,0.0012945781,0.0022577022,0.005047263,0.00040571173,0.010635019,0.0018980923,1.0598434e-09,9.393366e-10,2.2944624e-09,9.212013e-09,8.9987715e-09,0.000960907,0.000111809706,0.013400339,2.4719413e-09,2.3704787e-09,2.8500722e-09,0.00044151864,2.4463898e-09,0.0037115766,0.0024370577,0.0011125965,0.003667009,1.3049788e-09,2.9386953e-09,9.657782e-10,0.0003487537
Otu75,Bacteria,Actinobacteriota,Coriobacteriales,Coriobacteriia,Eggerthellaceae,na,na,0.000753484,2.4882289e-05,8.0292295e-10,9.2896235e-10,1.5751058e-09,7.921071e-10,7.187091e-10,6.6522887e-10,0.00012144944,0.00092857284,1.0827355e-09,7.213371e-10,1.351729e-09,0.0046887673,1.4795595e-08,0.003383897,2.2431894e-09,0.00013349028,0.00048127014,7.2520123e-10,0.019310556,1.0375023e-09,0.0019722327,1.7353767e-09,7.793772e-10,9.239969e-10,1.0762898e-09,7.883614e-10,0.00025482394,8.644078e-10,1.0365261e-09,9.287773e-09,0.008868053,0.00047651867,0.0029643623,5.7404903e-09,1.374571e-07,8.202014e-10,0.0039373185,0.0036875822,0.000289427,0.00060126465
Otu13,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Blautia,masiliensis,2.3784938e-09,9.162809e-10,0.010210222,0.9862221,3.2149141e-09,0.018852644,6.010015e-09,0.022492645,2.946384e-09,0.01126901,0.011079517,0.004571934,0.007004174,0.036622867,0.025399137,0.033388693,0.032717656,0.06328769,0.221925,0.004221412,0.093525216,0.011472065,0.010759587,0.017700898,0.034005724,0.6277329,0.0023232694,0.0021653278,0.025779681,0.030548455,0.00076140783,0.0052070664,0.012926549,0.0034568892,0.008217544,0.021140803,0.008714646,0.32209513,0.115374364,0.11456323,0.012676176,0.03833882
Otu369,Bacteria,Firmicutes,Peptostreptococcales-Tissierellales,Clostridia,Anaerovoracaceae,Family XIII AD3011 group,na,7.008361e-10,4.970154e-10,8.121474e-10,7.308817e-10,8.730375e-10,8.462128e-10,6.962607e-10,7.9213647e-10,8.3591295e-10,1.2592563e-09,1.0827355e-09,7.7246604e-10,1.2749769e-09,1.4456425e-09,5.218783e-10,1.2282384e-09,1.0563023e-09,1.0814502e-09,4.7970933e-10,8.544143e-10,1.5536125e-09,1.0375082e-09,8.075747e-10,1.442332e-09,8.5172935e-10,6.96907e-10,1.0811992e-09,7.023047e-10,1.3593102e-09,9.0635305e-10,1.0842477e-09,0.001116119,6.5009603e-10,6.212008e-10,3.3349468e-09,1.7968723e-09,0.054912552,8.202014e-10,9.999915e-10,3.1533479e-10,6.8041256e-10,1.4692224e-09
Otu135,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na,7.1479794e-10,5.1020893e-10,1.3398784e-09,1.8423003e-09,8.1190465e-10,1.4162023e-09,8.0786916e-10,1.4612059e-09,0.003220153,1.0382054e-09,9.294484e-10,0.00030662882,2.3302698e-09,5.255543e-09,0.0027426535,0.0009880307,0.0019343102,0.0025792432,4.7970933e-10,3.807117e-09,0.01683738,0.0014767493,8.075747e-10,1.442332e-09,0.0052977516,0.015898386,0.0014275011,7.7026063e-10,2.4304352e-09,1.7474577e-09,9.366865e-05,0.0064207953,2.0873343e-09,0.0034202582,1.6259186e-09,0.010230318,6.603968e-08,0.008825507,1.373734e-09,0.00036702747,7.0186656e-10,0.01326249
Otu44,Bacteria,Firmicutes,Oscillospirales,Clostridia,Oscillospiraceae,Colidextribacter,na,6.733939e-10,4.799556e-10,7.6152873e-10,8.1745033e-10,4.2022835e-10,0.0011049195,6.395806e-10,7.049091e-10,1.973786e-09,1.5076957e-09,1.0827355e-09,6.0154437e-10,0.002897208,2.3809443e-09,2.5315607e-09,0.0056796647,0.00042261928,0.0015939402,5.0865706e-10,5.7683475e-10,0.0004730749,0.0016434368,7.9920204e-10,1.7157578e-09,8.5172935e-10,9.828488e-10,0.0008619132,1.3009067e-09,1.3593102e-09,1.0162489e-09,0.0003757065,1.9005393e-09,6.0191857e-10,5.6124566e-10,1.3251821e-09,0.035379797,0.21373285,1.0689694e-09,1.9843291e-09,2.0708748e-09,6.804074e-10,2.0879949e-09
Otu10,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Ruminococcus,bromii,9.825089e-10,9.648218e-10,1.1673177e-08,6.985358e-10,2.12696e-09,3.6145995e-09,0.98764265,1.1145291e-09,6.378183e-09,0.005925051,7.766621e-09,0.0022021164,4.51074e-08,0.040242363,1.7159055e-09,0.10686027,0.020392498,0.023738692,0.034819625,1.7416403e-08,0.010712253,0.046644326,0.015691442,0.04603069,0.43361536,0.010620643,0.00025067094,0.005876195,0.0047154864,0.069616325,0.3563474,0.0022956638,0.15521003,1.5093231e-07,0.024229959,0.018426599,0.0013862124,0.012547091,0.023688206,0.016852796,0.3319557,0.040794153
Otu20,Bacteria,Actinobacteriota,Coriobacteriales,Coriobacteriia,Coriobacteriaceae,Colinsella,aerofaciens,1.3490766e-09,4.9763005e-10,4.091501e-09,8.0440243e-10,0.00016019128,0.0015664599,9.2737024e-10,0.01362608,1.0722429e-09,0.00018597925,7.3973334e-09,0.94294304,0.017869867,0.008207686,0.0037706054,0.05315641,0.0065882998,0.017039314,0.031530216,0.0033554437,0.030845087,0.0055239536,0.0071787653,0.012794581,0.010440001,0.009863765,0.001309492,1.182143e-07,0.034511488,0.013364154,0.013159022,0.0653607,0.0075587654,0.18318808,0.0026432867,0.015689284,0.022267118,0.0041682636,0.0015114796,0.015561959,0.013108818,0.007398214
Otu546,Bacteria,Firmicutes,na,Clostridia,na,na,na,7.0423967e-10,4.970154e-10,8.121474e-10,7.308817e-10,8.6916946e-10,8.462128e-10,6.962607e-10,7.9213647e-10,8.3591295e-10,1.2592563e-09,1.0827355e-09,7.7246604e-10,1.2749769e-09,1.4456425e-09,5.218783e-10,1.2282384e-09,1.0563023e-09,1.0814502e-09,4.7970933e-10,8.53014e-10,1.5536125e-09,1.0375082e-09,8.075747e-10,1.442332e-09,8.5172935e-10,9.020126e-10,1.0811992e-09,7.023047e-10,1.3593102e-09,9.0635305e-10,1.0842477e-09,1.4981146e-09,6.019588e-10,6.212008e-10,1.22805e-09,1.7968723e-09,0.04342155,8.202014e-10,9.999915e-10,3.1533479e-10,6.8041256e-10,1.4692224e-09
Otu67,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na,0.00092910294,4.999285e-10,0.0008432986,1.0055251e-09,0.00022062419,0.0006991579,7.2441236e-10,0.00051521946,0.0057432703,1.1297204e-09,5.9432394e-05,7.767461e-10,2.886949e-09,1.8339931e-09,7.5390516e-10,0.0045912415,0.0091602085,0.013883098,2.2134548e-08,5.8799e-09,0.026268436,1.7859949e-09,1.859956e-05,0.011391665,1.2280704e-09,2.1346576e-09,9.537328e-10,0.002510998,0.0002592541,0.006171077,0.0057593114,0.08411324,6.0632868e-09,0.009949391,1.1178991e-08,0.00070769124,0.00586137,0.028767591,0.056420438,3.5723273e-09,0.012075738,0.022678148
Otu1292,Bacteria,Firmicutes,na,na,na,na,na,7.0423967e-10,4.970154e-10,8.121474e-10,7.308817e-10,8.6916946e-10,8.462128e-10,6.962607e-10,7.9213647e-10,8.3591295e-10,1.2592563e-09,1.0827355e-09,7.7246604e-10,1.2749769e-09,1.4456425e-09,5.218783e-10,1.2282384e-09,1.0563023e-09,1.0814502e-09,4.7970933e-10,8.53014e-10,1.5536125e-09,1.0375082e-09,8.075747e-10,1.442332e-09,8.5172935e-10,9.020126e-10,0.04097513,7.023047e-10,1.3593102e-09,9.0635305e-10,1.0842477e-09,1.4981146e-09,6.019588e-10,6.212008e-10,1.22805e-09,1.7968723e-09,6.3696376e-08,9.496427e-10,9.999915e-10,3.1533479e-10,6.8041256e-10,1.4692224e-09
Otu8,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Blautia,na,0.98896796,7.2482675e-10,1.6603838e-09,3.8826558e-05,0.0021418235,1.380731e-09,0.000734171,0.039791044,1.6881816e-09,0.013828361,7.465369e-09,0.00045784438,1.3055394e-07,0.016589265,0.0011341576,0.05205202,0.03915845,0.0053670323,0.19089232,0.0052251555,0.07686861,0.017492253,0.008150708,0.024709523,0.0028313545,0.056707937,0.05448884,1.9727588e-07,0.012515649,0.053258594,0.43661118,0.1399579,0.030504704,0.023999598,0.4990333,0.0197961,0.0034115608,0.0028533963,1.590178e-08,0.014108428,0.003905912,0.035120793
Otu30,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospira,eligens,6.510122e-10,1.3694169e-09,0.0005747793,0.00018224311,5.151328e-10,1.4183784e-09,5.968431e-10,0.0013497559,8.6958335e-10,0.0038911833,1.0896032e-09,6.144075e-10,1.1277715e-09,0.00086245843,3.8283037e-05,0.0004800428,9.162831e-10,2.0371544e-09,4.2884069e-10,0.00048499843,1.5452017e-09,9.953269e-10,7.952349e-10,0.00094389607,9.397964e-10,1.0932666e-09,0.0005483988,1.4247337e-09,1.2113198e-09,0.0097799,1.6926239e-07,2.2589577e-09,0.0084557235,6.975934e-10,0.0050512985,0.00016779493,3.280249e-07,0.00035543428,0.04245772,6.0749805e-10,7.549948e-10,0.012951219
Otu383,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na,6.685971e-10,1.2386808e-09,1.152785e-09,0.00033714686,9.268847e-10,0.0015188645,0.0012711344,0.00072277,0.00030939377,1.1582305e-09,1.082564e-09,0.00012430597,1.8526689e-09,0.00011260132,8.143236e-10,0.0036032803,2.9175011e-09,0.005466899,8.061356e-06,0.0023066497,0.0039719227,0.0010684313,1.0836514e-09,0.004699212,8.896257e-09,0.00044141657,9.2273716e-10,0.0021227107,1.3313722e-09,9.055426e-10,1.0202382e-09,0.009577857,0.001965568,5.724866e-10,2.4241047e-09,0.001310838,7.5860065e-08,3.7092927e-09,1.2515532e-09,2.9210967e-10,8.086451e-10,1.894235e-09
Otu59,Bacteria,Firmicutes,Monoglobales,Clostridia,Monoglobaceae,Monoglobus,na,2.252656e-09,0.000118604694,0.0011976835,0.0015429549,4.0418535e-09,0.008447641,0.0012095674,0.007344706,0.00017788506,0.004243806,0.0039580413,3.1837388e-09,0.00019209717,0.00091490813,4.0217138e-08,0.002341322,0.00022847543,0.2994901,0.00879453,0.0004570053,0.0033590547,0.007977276,0.0060897884,0.0028939934,2.217378e-09,0.00058530393,0.84240884,1.6291091e-09,0.016633065,0.0044108797,1.0636901e-09,0.044211943,2.0631262e-07,1.0871245e-09,0.010944049,3.229152e-09,0.0030582098,1.9757629e-09,0.003023419,7.223143e-09,0.00800597,0.0033866633
Otu31,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na,7.832094e-10,5.032041e-10,8.3870005e-10,1.1017907e-09,1.2135428e-09,1.0051174e-09,0.004540193,0.0051154583,1.1100206e-09,0.0024479255,0.003514808,0.0039667953,0.010823083,2.91739e-08,0.09157824,0.0017470531,0.0071510337,0.006577718,0.005458985,1.210298e-09,0.017063225,0.009717394,7.7929463e-10,0.01596808,1.7635852e-08,0.023316806,1.6181088e-08,0.0006554001,0.015446108,0.00046730586,0.022477206,0.013363152,0.023468954,0.0035716805,0.0022922342,0.009939474,0.024785321,1.8331012e-09,0.050275013,0.003314388,0.0013017808,0.00682019
Otu4,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Rumincoccus,bicirculans/flavefaciens,1.3761596e-09,7.4774115e-10,0.00012418928,9.484181e-10,2.4623663e-09,0.89239305,9.414677e-10,1.7039622e-09,1.3612974e-09,0.0017411787,9.3079e-09,0.0013639494,0.00680158,0.0023772318,0.0037163557,3.101355e-09,0.0017084455,0.010103373,1.2641334e-09,9.542722e-10,0.0040266956,1.0984993e-09,2.3951965e-09,0.0031164186,0.0048210416,0.0016569217,1.2762891e-09,8.6400453e-10,0.0026173664,0.004452505,0.004314965,2.5617564e-09,0.00430827,1.0914002e-09,0.0033700683,0.01073959,0.003214024,0.00024220881,0.0010440568,0.003780424,0.006996603,0.008937328
Otu62,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na,1.5629585e-08,5.611164e-10,7.966578e-10,9.2003466e-10,8.6916946e-10,7.719109e-10,6.9590883e-10,0.000512515,7.8884344e-10,0.004794671,1.0827355e-09,0.0004011731,2.0506352e-09,0.0008531815,1.5432999e-09,1.1385638e-09,0.004326788,0.020076735,4.8878457e-10,1.0533597e-09,0.019367592,0.0025888497,8.075747e-10,2.1593034e-09,1.03633715e-08,3.180794e-09,9.447473e-10,7.2356526e-10,1.3539722e-09,8.486512e-10,1.5563543e-09,1.00638005e-08,1.081192e-09,6.426017e-10,0.004073675,0.0021790704,1.5864427e-07,8.378138e-10,9.999915e-10,3.1533479e-10,1.3417765e-09,5.5346967e-09
Otu95,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Eubacterium,ramulus,8.7697893e-10,4.2628742e-10,0.0042803027,3.932454e-10,7.8748497e-10,5.2800266e-09,8.025093e-10,0.00955477,0.0017544056,0.014101874,1.2469389e-09,6.313854e-10,0.0015073073,4.0086294e-09,0.018158982,0.014799641,0.74106747,0.0040931148,0.00607891,7.75278e-10,0.042853158,3.4496683e-09,0.0008100463,0.008340549,0.004061987,0.013742594,0.00085473893,1.0619797e-09,4.043591e-05,0.0068613323,0.0010669003,0.026784614,1.1702639e-08,0.0019918415,0.009509741,0.0039381697,0.010849039,2.9923943e-09,0.00061126956,0.004895819,1.6405333e-09,0.005183899
Otu142,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na,3.5246978e-10,0.00031280587,0.0010789632,4.903624e-10,1.3381117e-09,8.1684914e-10,6.8591083e-10,0.00105726,9.060814e-10,1.1869215e-09,1.0827355e-09,1.5051429e-09,1.0659639e-09,0.00029917285,5.3028987e-10,0.0025995304,0.000918315,0.0045591914,5.0905014e-10,7.984916e-10,0.000107998334,9.611557e-10,7.8507717e-10,1.442332e-09,0.0020022595,0.0007850601,0.0017440357,0.0009654621,0.0014209367,2.354639e-09,0.00020727284,2.001146e-09,0.0005179145,1.2270077e-09,4.4218975e-09,3.2619112e-09,0.21816483,7.057616e-10,0.023447698,3.3123285e-10,9.753601e-10,0.0020625745
Otu229,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Tyzzerella,na,5.0251087e-10,4.5685136e-10,0.001800199,7.674257e-10,5.9550975e-10,0.00040603415,5.995414e-10,0.0008683469,8.396906e-10,0.00030906012,1.3201158e-09,6.968633e-10,1.1669112e-09,1.7445895e-09,0.000293497,2.6997922e-09,0.013077823,0.00926392,1.4856968e-09,1.3771957e-09,0.0007100213,8.6858526e-10,7.6862766e-10,4.8156803e-09,1.3222449e-09,0.0015789398,1.7508671e-09,1.2538289e-09,0.00072868774,0.0014933181,0.0003575204,8.185859e-08,0.0066616996,0.012795389,0.0001309673,1.9563407e-08,4.3809146e-07,0.016060406,0.013526821,0.0048254468,0.0002113827,0.005355613
