Otu,Domain,Phylum,Class,Order,Family,Genus,Species,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76
Otu107,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Johnsonella,na,1.2315598e-05,1.35289165e-05,0.00091981643,0.00036773557,1.1685847e-05,1.3255885e-05,0.0016869294,1.7985278e-05,4.2939013e-05,1.215605e-05,0.0001965856,0.0001386698,0.00026536032,0.0046461797,0.0040575154,0.009138674,0.0012862415,0.00013725329,2.1212294e-05,1.8544917e-05,2.0138566e-05,0.008581265,8.389375e-05,3.5687823e-05,1.4932342e-05,8.7786157e-07,2.4036264e-05,2.2369315e-05,5.5969454e-06,0.001827699,0.0007197764,6.5463037e-06,1.0010402e-05,7.935513e-05,0.0014233596,4.192447e-05,0.00095109147,2.376392e-05,0.009852703,5.015706e-05,0.0076409923,9.77691e-05,3.6427055e-06,0.0028983399,2.3142231e-05,2.9486459e-05,0.00030380097,0.0095517235,0.00014622093,3.35178e-05,2.4923867e-05,5.3116573e-06,4.3150987e-05,0.0034500079,4.1411102e-05,8.235637e-06,5.7499085e-05,0.00030037458,0.0013353825,1.6914008e-05,1.8646162e-05,8.773944e-06,0.00084957946,1.4274995e-06,0.0008608742,0.0012800323,1.1190081e-06,6.266297e-05,3.3985918e-06,6.3536904e-06,0.0009539241,0.001153184,0.00031071153,0.004781667,1.9605177e-05,2.533884e-05
Otu67,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,5.6685036e-05,0.0036146732,0.005598663,0.00061968394,0.0014646439,0.00057200174,0.0020808775,3.322229e-05,7.5042426e-06,2.6549153e-05,0.0014396219,0.00023941994,0.0006227074,0.0014527311,3.918155e-05,1.1885126e-06,0.006097667,0.7421298,6.549846e-06,0.001769862,0.0008213091,0.004473583,0.006060641,0.0029810418,0.00016848945,0.00010947777,1.9134071e-05,0.00020628115,1.2184209e-05,3.599883e-05,9.408066e-05,0.001694632,0.0001295485,4.2862073e-05,0.018786673,0.001286005,5.126484e-05,0.0028586544,0.006697004,3.3445278e-05,0.0017464863,0.0066779074,1.0036556e-06,0.00034881808,0.0033553867,7.6723125e-05,7.815715e-06,0.002853402,1.5743455e-05,0.0043037827,0.007443426,4.5493493e-06,0.00016625537,1.0666648e-05,0.00022878904,0.00014159453,0.0001332454,0.005084729,8.4553445e-05,0.00015634554,0.0001458426,8.847828e-06,0.00022001966,0.00026573383,0.00021227013,6.0770967e-06,0.000111416615,0.005180512,4.8750876e-06,0.00595305,0.0031573651,0.0009719575,0.00038467484,9.445605e-06,0.0027661817,2.675251e-05
Otu8,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Muribaculaceae,Duncaniella,na,0.00057799224,8.418572e-06,0.44579834,0.01660986,0.013757482,1.9274583e-05,0.008247183,0.03086401,0.008732043,7.106747e-06,0.010479697,3.697482e-05,0.0050072204,0.004590122,0.008557239,4.900483e-05,1.0781353e-05,8.768848e-06,2.9200557e-05,2.8729311e-05,0.009859592,0.031465076,1.6715792e-05,0.0001593504,0.009915196,0.0035465758,2.6994432e-05,0.0004455531,1.6649217e-05,0.00020936456,0.00037271704,3.6533667e-05,0.002276627,0.9558921,0.013276544,3.9067996e-05,0.039605863,0.00010051682,0.017145524,1.3613385e-05,0.040368546,0.005796209,3.5965557e-05,0.04017235,0.00013353616,3.37737e-06,0.02853172,0.03582591,0.0010196284,0.0057238718,3.3445303e-05,0.0010068711,5.006476e-05,0.0049816486,0.0008574522,0.0075804517,1.4713679e-05,0.0024582774,0.00014703607,6.0562434e-05,0.0028742705,0.24440372,0.01039112,1.3348519e-05,0.00038746122,0.09830694,6.3423075e-05,0.009960266,2.0700143e-06,3.979133e-06,0.0047682812,0.005365341,0.0015478339,0.008666573,0.0030528586,0.00032119072
Otu54,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,na,na,7.881064e-06,2.1099497e-05,0.0014975956,0.00072179706,0.06400424,0.00032775372,0.00041480293,5.7410552e-06,0.00010693572,3.5012374e-05,0.00037234518,3.5863857e-05,0.00976267,0.016684892,0.0103229,2.8689994e-06,0.0017845868,0.0030338177,3.0278614e-05,0.00035111562,7.275986e-05,0.025161507,4.3767417e-05,0.0021658614,2.8749977e-05,0.00016419379,1.5736614e-05,0.004027245,2.0898685e-06,0.00019351886,4.1502135e-06,0.0063885953,9.985936e-06,0.00035260036,5.9345944e-06,0.00011330981,0.80118364,1.8509794e-05,2.3518673e-05,9.130234e-05,0.060900107,0.006924024,0.0017684068,0.010441898,7.4106916e-05,2.3448221e-05,2.4414343e-05,0.101052225,6.6210836e-05,0.013607593,4.286489e-06,2.9330695e-05,8.5116535e-06,8.046132e-05,1.6244225e-06,0.00035194194,0.0001839732,0.005988447,0.0004513796,1.9475758e-05,0.0017765893,4.9549244e-06,0.0067595006,4.1158823e-05,0.0009722379,0.0034178474,7.172742e-06,3.7015612e-05,1.0516324e-06,5.208374e-05,0.0001386699,0.050171368,0.0030026294,0.002220701,0.0030051172,5.751648e-06
Otu36,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,0.005355202,0.0016839274,0.0055978997,0.000109220025,0.013647275,0.002503419,0.0063894656,0.00087807444,1.2468942e-05,6.908408e-05,0.0002984283,0.00015400181,0.002052226,0.0060757557,0.008379043,0.0057100826,0.011109788,0.0025557028,0.00010583918,0.0063062846,0.0013360092,0.041257642,9.821286e-05,0.0022350056,0.0022855627,0.009494665,2.9960877e-06,0.002091952,0.000143084,0.00014802752,0.00041300262,0.0013763044,1.6913189e-06,1.3973018e-05,0.0024130088,2.6324615e-05,0.00045126336,4.420982e-06,2.056269e-05,7.987848e-05,0.014663118,0.0035673599,8.454332e-06,2.5058056e-05,3.809704e-06,0.0003948412,8.8796905e-06,0.034695722,0.0028106594,0.003417813,0.0023776568,0.0030092418,0.0005670152,0.0022684794,0.0003638938,0.0045270575,0.0001030118,0.0046645524,2.9023286e-05,2.0177209e-05,0.00027422345,4.9367156e-07,0.00012648651,1.6956759e-06,1.7863109e-06,0.006988772,5.8747682e-06,0.0052251383,5.622569e-06,0.0067187534,0.84814453,0.007542551,0.011109111,0.008731398,0.00070424005,3.6024816e-05
Otu55,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acutalibacter,na,0.0003869713,5.569088e-06,2.787782e-05,0.0021844888,0.00064182794,0.00037967687,7.839438e-06,0.0004804479,1.5363177e-05,0.00018069372,0.00062856596,5.49681e-05,1.6282796e-05,6.3558255e-05,0.00011226693,0.017828694,8.046706e-05,2.2442384e-05,0.0004741316,1.3875493e-05,3.8643775e-06,0.0049138255,1.1988327e-05,0.0005484238,0.8459241,2.5811632e-06,0.005761567,0.00054864335,0.0063339025,0.000629889,0.0026697135,5.3095075e-05,2.9622614e-05,0.00037347386,0.0022985677,0.00010981096,1.5754063e-05,6.290881e-06,1.0252877e-05,1.9405556e-06,1.00322195e-05,0.0008940196,6.166409e-06,0.00027251308,4.5109346e-06,7.247825e-06,1.1799487e-05,4.640128e-06,1.5305719e-05,1.858353e-05,1.9713974e-05,0.00040744944,0.00047192,0.006547179,1.1837669e-05,0.0037566759,4.8387923e-05,7.827546e-06,2.7087244e-05,0.00037849083,0.0023178807,7.751175e-05,0.009173644,0.00021609181,8.559835e-05,0.006248817,1.834627e-05,2.2425103e-05,3.584485e-05,1.0762509e-05,0.00020412315,6.7378005e-06,0.0054096067,9.246265e-06,0.005412224,3.997792e-05
Otu93,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,0.0030166414,0.0018310158,0.00013773917,0.0029640011,0.000780106,0.0036643909,4.870954e-05,0.0030259455,8.2005745e-06,1.081299e-05,1.9654164e-05,3.6419355e-05,0.0044039735,0.00027523428,0.00031453234,1.7459574e-06,0.0015088446,3.5391913e-05,0.00059442414,1.3183906e-05,8.47261e-06,0.00047503636,0.0028881512,0.00048714524,2.3519064e-05,9.235968e-06,3.8685183e-05,1.1347725e-05,0.0013686361,2.305233e-05,0.0008554463,5.069407e-05,2.747349e-05,5.3333524e-06,1.1316983e-05,1.2212172e-05,7.328539e-05,0.0007342451,1.5823214e-05,4.582604e-06,0.0021709672,0.000387753,1.0679232e-06,0.0016369564,0.00021334336,8.84353e-05,1.2575843e-05,0.017431982,0.0007033523,4.673414e-05,0.003510785,6.1238825e-05,2.5052308e-05,0.00010996574,8.164674e-05,6.4442647e-06,0.00064302643,0.01149386,1.4372775e-05,9.61612e-06,5.891129e-05,2.2024049e-06,7.4430165e-05,7.1753475e-06,1.6782977e-05,2.2477232e-05,0.00015942504,0.0001730758,1.9356443e-05,0.0047031264,0.0026579844,2.3862442e-05,9.857508e-05,0.00013199139,7.236342e-05,7.4448467e-06
Otu1,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,na,5.6628173e-06,1.1409157e-05,0.0024838527,0.00912618,0.015758911,2.12509e-06,0.0061797383,0.05001856,0.15232593,2.9639674e-05,0.048977226,0.032164205,0.0024456084,0.0017938742,0.0061106915,0.6955294,4.3962944e-05,0.017194243,0.051065974,8.3145045e-05,0.010629828,0.02071805,0.020677982,0.004912402,0.0018847344,0.043831125,0.08586,2.6502274e-05,0.00013514391,0.00026845947,3.763199e-05,0.004721622,0.70230806,1.5059021e-05,0.012776527,0.0011500723,0.0022302319,0.24505655,0.0037593578,0.043444034,0.0040316866,0.0018002568,0.01645393,0.0056519285,0.014060724,0.027281871,0.009699675,0.00022395319,0.024824332,6.364243e-05,0.00016335427,2.344449e-05,0.035528198,0.00016088897,0.0003108477,0.057007756,2.5724945e-05,0.0125059085,0.0031467876,0.00012913001,0.03990238,5.798028e-06,0.040457875,0.50842935,0.02881967,0.44593763,0.99588084,0.0015198957,0.526234,9.1380825e-06,2.4523506e-06,0.012619522,0.0020468228,0.0069930465,0.0009717039,0.030554892
Otu35,Bacteria,Firmicutes,na,na,na,na,na,2.4379083e-06,8.370906e-06,0.0012816702,0.0022838525,0.019221395,0.00012968888,0.0002673726,1.0373829e-05,5.8075457e-06,1.0019607e-05,0.00013013369,0.0017424958,0.00019753314,9.644987e-05,3.1836214e-05,0.0087789595,0.0033489484,4.185323e-05,0.004400969,0.006519602,2.916913e-06,0.009065775,1.5069922e-05,1.7314725e-05,0.0044563254,0.0026808758,2.5498193e-05,3.221301e-05,7.8584795e-05,0.00072849996,9.056199e-06,0.010070315,0.0013091993,4.800695e-05,0.0002711239,4.8858565e-05,0.0015109614,0.0007722251,3.602479e-05,3.956371e-06,0.0050739804,0.0010899727,5.6642228e-05,1.1036649e-05,1.2363315e-05,1.3257611e-05,1.7021492e-05,0.00060660014,4.6658108e-05,0.0006218539,0.0009927654,3.5130386e-06,1.6594893e-05,3.3231092e-05,3.6048064e-07,5.7712197e-05,0.00634601,0.00011019997,0.016133446,5.1450234e-06,0.00017311212,4.886321e-05,0.7846704,0.0037346773,0.00038753808,4.7763406e-06,4.6383716e-06,0.00035839708,0.0009109848,6.97352e-06,0.0008010486,5.8624832e-06,0.005016615,2.1202124e-05,2.6051031e-05,0.0032827791
Otu7,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVa,na,0.24149224,0.077900186,0.009780929,0.0062306994,0.102058604,0.017377835,2.4957746e-05,1.8331317e-05,1.2994405e-05,7.922772e-05,9.260846e-06,3.8299004e-05,0.0035624544,0.0044560363,0.00017286293,0.0031635673,0.008291621,0.025471134,0.029130757,0.031901553,4.5951933e-06,0.030808065,0.05548291,1.0773485e-05,0.00013258556,7.736871e-06,2.9891911e-05,0.028906995,0.006734811,6.247762e-05,1.5215942e-05,0.03382589,2.744726e-06,0.00089603517,5.5711578e-05,1.7463424e-05,0.007974263,0.3669056,0.0009226449,1.5958154e-05,0.008460293,0.009763084,0.17870834,0.043025654,0.00017455957,0.009429546,1.6446602e-05,0.0070309695,2.648835e-06,0.07097318,0.47184247,3.1806485e-05,0.00039876354,0.0030959,0.0042072097,0.00090227736,0.97251916,0.039103214,0.02060638,1.1584057e-05,0.0034523509,3.2273194e-06,0.015852971,0.00035075145,8.163577e-05,0.0039043375,3.912214e-05,0.0050649717,5.530115e-05,0.24661112,0.003639536,2.4422565e-05,0.007050597,0.0022835936,0.018187732,3.7540813e-05
Otu21,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,na,0.035122447,0.016615504,0.0055692494,0.06212788,0.027426617,0.0057263407,1.2332165e-05,6.6375924e-06,4.6542496e-06,0.00044377716,1.4789533e-05,2.2215241e-05,0.012026604,0.0025735374,0.0005969069,1.1028489e-05,0.0030754812,1.4594349e-05,0.0035747872,0.00027275085,0.0010477615,0.012745745,0.0011268723,0.009907141,0.0009719831,3.540258e-05,3.1285224e-05,0.00022073217,0.0054700016,0.8686196,0.00015306548,0.0019078115,6.4158565e-05,0.0054943566,1.4336998e-05,2.5036612e-05,0.008684806,4.5765128e-06,1.6312146e-05,0.0007081935,0.024522023,0.003060931,0.024752876,0.04882583,0.008312724,0.0021948419,1.0878712e-05,0.0016881714,8.80672e-06,8.5242704e-05,0.026572417,5.6518067e-05,0.0031869216,0.0038524836,3.820884e-06,0.0009224889,3.055548e-05,0.0033708666,0.0011636954,2.2870881e-05,0.0018693496,1.6188049e-05,0.0008497638,0.0034903332,3.104792e-05,7.246929e-05,1.6653332e-05,0.00012662532,8.47959e-06,0.012120547,0.0016079633,0.00075002795,0.002529062,3.125754e-06,0.003596225,0.00013397358
Otu74,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Dysosmobacter,na,0.0024382095,2.172997e-06,0.0058179754,0.0005777607,0.056885537,0.00016091461,5.9025137e-06,5.3252803e-05,1.769821e-05,0.0005884078,4.260523e-06,1.5435904e-05,7.5879376e-05,0.006644225,0.0017874003,0.00024423373,0.0002945612,3.1932454e-05,1.2648248e-05,0.0040405435,9.094878e-05,0.010237469,0.00076139433,3.8824386e-05,2.5996167e-05,0.00018289422,4.1837233e-05,1.670104e-05,5.061953e-06,8.679786e-05,8.240779e-06,0.0050045354,1.465197e-05,0.00014136439,0.0038170752,3.4568417e-05,0.0047543896,0.00020959017,1.0996416e-05,3.1506035e-05,0.006384079,2.5885563e-05,5.49017e-06,0.00606301,0.00045948982,0.0002340353,6.2126506e-05,0.024098264,0.00045733302,0.0107260905,0.00031266198,0.00042614902,8.212326e-06,5.951853e-05,6.3646644e-06,0.00017313714,0.0001401412,0.0011284321,2.9164707e-05,1.579269e-05,0.00028007574,5.9910462e-06,5.200078e-05,1.2072638e-05,0.00019944909,0.00022664123,2.575624e-05,0.0017832731,0.00024796763,8.773237e-06,0.0041840835,0.6880505,0.02288063,2.5443445e-05,0.0006187793,1.5502446e-05
Otu101,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Anaerotignum,na,0.003184706,0.00039414936,0.00019619596,0.00068615197,0.0005216923,6.340503e-05,2.1905418e-05,4.3293647e-05,2.6284815e-05,3.566196e-05,2.5036448e-05,9.327179e-05,0.00045774825,3.269119e-05,1.9751293e-05,2.3716066e-05,0.00012573398,0.0065372353,2.0500456e-05,2.7238084e-05,4.0831687e-06,0.00019041647,0.0007600695,2.6996433e-06,7.051945e-06,9.306151e-06,2.6277114e-06,0.0005964317,2.4865245e-05,0.0002838354,3.9967617e-05,0.0033946354,0.00016749592,0.00014965855,2.9683201e-06,1.0063072e-05,3.780791e-06,0.008797618,4.409617e-05,9.678446e-06,0.0006921064,0.0061121816,8.70936e-06,0.0031015011,0.00035426763,0.00015059384,0.00023118619,0.014585801,0.00010639888,7.04557e-05,0.005838817,1.1645757e-05,0.0056952466,5.6225934e-05,4.212684e-06,2.7152906e-05,8.2165614e-05,2.0709536e-05,6.4516e-05,1.3857189e-05,1.3331226e-05,7.480193e-06,1.5977737e-05,0.0005265192,3.994088e-06,2.0857017e-06,2.0216796e-06,2.4662108e-05,3.9294405e-06,2.8281988e-06,0.0023299616,8.739437e-05,8.679563e-05,1.0429101e-05,0.00025738677,0.00021549499
Otu122,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,7.336134e-07,8.040673e-05,0.00056998216,0.00014182406,0.00021498514,0.0004345648,1.2490499e-05,0.0031603535,3.6323414e-05,2.4070012e-05,4.5826064e-06,3.288665e-05,0.008788075,0.00042323198,0.0022441098,1.2781832e-05,0.0010271578,1.4033039e-05,1.9970541e-05,0.0010740599,1.8633798e-05,0.004914036,1.2035983e-05,4.6852278e-05,1.5117195e-05,0.0001504167,2.1054102e-05,9.039162e-05,2.4972494e-05,0.000577273,0.00059395266,0.0012559474,4.084501e-06,4.123908e-05,1.1973949e-05,2.1021966e-05,1.651303e-05,9.242588e-06,9.505689e-05,2.6703938e-05,0.008434377,0.00053799606,1.24448525e-05,0.002066059,4.451574e-06,0.00028678583,0.0014462302,0.0016844277,0.00012626832,1.2110029e-05,5.8022633e-06,2.6609778e-05,4.5771492e-05,0.00016484136,0.00015894175,4.143687e-06,1.5051978e-05,0.00011310371,8.289518e-05,3.1403135e-05,1.3773018e-05,0.0010275776,4.5871802e-05,0.00031768042,5.25563e-06,3.2080538e-06,1.0622848e-05,0.013163511,2.1627336e-06,6.055881e-06,0.0016468331,0.0010224906,0.00013437647,1.1453242e-05,2.207408e-05,7.5392774e-05
Otu43,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,2.7488002e-05,0.0017062054,2.6077536e-05,0.00015592347,2.8583052e-06,0.00014045037,0.00010029208,0.023268789,0.7510677,3.0859443e-05,0.005004504,0.0014674105,0.00016211683,2.9619e-06,1.6106567e-05,0.004127953,0.00014850986,3.0530239e-06,0.0056977896,4.2404076e-06,3.4133336e-06,8.4489693e-07,0.00016063657,0.00016219525,6.236797e-05,0.001194783,0.0070489473,3.7893828e-06,1.5530562e-05,2.7676622e-05,8.808223e-05,2.9855473e-05,0.0008633405,0.00014418445,9.132147e-05,0.00031549146,2.6061127e-05,5.799213e-06,3.3940978e-06,8.1775825e-06,0.00019268597,0.00074333325,1.8286837e-05,0.0011976823,1.8979325e-05,6.766848e-05,0.0040481584,1.7765532e-06,0.00080199866,7.375741e-05,1.1425232e-05,8.9891204e-05,0.0005555281,4.1073054e-05,2.3002307e-05,0.0008275441,3.9334038e-05,1.6420412e-05,3.0059732e-06,4.8791885e-06,0.004350655,3.798181e-06,0.0022473102,3.4515372e-06,1.6335407e-05,0.0023077745,1.060746e-05,0.000104298015,6.457386e-05,0.0032783395,5.5142616e-05,1.1725643e-05,1.5879743e-05,0.00038293927,0.00023176089,0.008634811
Otu16,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,0.0016433605,0.0041648536,0.0050350623,0.0059695616,0.00073963864,4.7545313e-05,9.355402e-05,6.323963e-05,0.004843385,0.0014640037,2.9130722e-05,0.0018316053,0.0029093297,8.52432e-05,5.025975e-05,5.3952732e-05,2.3953264e-05,2.2733662e-05,4.4759177e-05,0.025221335,3.326148e-05,0.0011474135,0.0053473827,0.0020507472,0.0018062134,0.00035873824,4.208462e-05,0.0019764926,0.03783327,0.0051036053,0.00019757528,0.0029537801,0.00082422927,3.628333e-05,0.002707268,0.0010895589,8.714848e-05,0.010127863,2.2936825e-05,9.400758e-06,0.0008210604,0.01930202,0.014398826,0.001166679,0.0019413071,2.4649524e-05,0.00010477995,0.0018924727,0.00060845405,4.175345e-05,7.016201e-06,8.222232e-05,0.00048777525,0.0044198898,0.017770654,5.3666852e-05,0.00033934007,4.2053936e-05,0.0001195607,4.3856282e-05,0.82500786,1.9367168e-05,0.0048999074,0.0017972686,0.0007067022,0.0008334076,0.00068694766,3.3019056e-05,0.0019327741,0.0044523594,9.5146774e-05,0.0033017509,4.3766424e-05,4.760981e-06,0.0008095552,0.00062520814
Otu26,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Lacrimispora,na,0.012847622,0.0065242304,0.016768765,0.012654988,0.05373913,0.006914713,0.00017175773,7.0669676e-06,3.4222216e-05,0.0005014486,5.9068723e-05,0.0008030607,0.0027249758,0.010614537,7.665042e-05,5.2227915e-06,0.7792422,0.00086054363,0.005160542,0.0012642695,1.6215175e-05,0.13031723,0.0049394304,0.001717673,0.0021217836,4.066396e-05,2.0387508e-05,0.0004434511,6.332256e-05,0.0028791996,1.7345974e-05,0.008213313,3.7734665e-06,2.118765e-05,0.0018202557,0.0002941481,0.0020646092,0.011572683,1.7292567e-05,0.00015801708,0.021070074,0.0053747483,0.057679858,0.0073497263,0.006573473,6.3201376e-05,0.0007155714,0.06993463,0.00016585333,0.010662016,0.027352795,2.1366543e-06,3.3161326e-05,4.6835296e-05,0.0018488108,0.016272135,0.00015435142,0.009695402,0.00014287233,2.0801945e-05,0.013163782,1.7089956e-06,0.0018904541,4.5048502e-05,0.0044095255,0.032443907,1.5059156e-05,0.0047709206,1.1306475e-06,1.5877857e-05,0.024966717,0.03635699,0.009062445,0.003127958,0.0050118347,0.00088067807
Otu63,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,1.641004e-06,1.4326759e-05,2.9097087e-05,0.0001178557,4.8735465e-06,3.6938054e-06,0.0019392973,0.7982667,8.976637e-05,8.70135e-06,0.0001522006,5.6125336e-06,0.0001846814,7.919519e-06,8.236619e-06,0.0013609865,0.0004384502,5.355705e-06,9.432746e-05,4.29012e-05,1.326307e-05,3.9015606e-05,2.2459688e-05,7.542752e-05,0.0033646575,1.0214405e-05,6.3318e-05,6.969071e-06,3.0023832e-05,0.0012397752,1.4141879e-05,6.394602e-05,3.5644938e-05,9.980467e-06,0.0024600578,9.664333e-05,7.694109e-06,9.802397e-05,1.5475034e-05,2.6036752e-05,0.0020402307,2.5408823e-05,4.0721403e-05,5.3891e-05,0.0129949935,0.00066084845,9.266975e-06,2.4932929e-06,9.6139565e-06,0.00015556804,1.2963366e-06,3.2553115e-05,1.8875664e-05,0.005453169,1.7460125e-05,9.2255395e-05,0.00011551989,0.009126034,5.7909833e-06,1.6924381e-05,5.314802e-05,5.3034214e-06,4.1408333e-05,4.978762e-06,2.352097e-05,8.408629e-05,2.047919e-06,1.2697121e-05,0.00079248147,9.588558e-07,2.2778306e-05,8.0566235e-05,0.0023541122,2.5039166e-05,1.8170063e-05,7.147537e-06
