Otu,Domain,Phylum,Class,Order,Family,Genus,Species,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,A71,A72,A73,A74,A75,A76
Otu83,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,2.9976031e-06,2.6371517e-06,0.00016732134,0.0005824557,0.004796798,0.00129995,4.078425e-05,5.545644e-05,2.3235767e-05,4.0015562e-05,6.981871e-06,1.2164476e-05,4.060175e-05,9.369515e-06,9.692085e-06,0.0019258551,0.0027177378,7.00134e-05,8.153561e-06,5.8350965e-05,1.9934575e-06,0.004312795,2.8616567e-05,0.00016064094,0.00012314932,1.16591655e-05,1.6547698e-05,2.7158041e-05,1.7065024e-05,1.6357402e-05,2.3918366e-05,5.9769256e-05,1.798582e-06,1.0447955e-05,4.1588988e-05,5.5973902e-05,0.0070430906,1.663098e-05,0.00013430226,1.1068617e-05,0.002429273,2.4619349e-05,3.9642026e-05,1.707319e-05,5.430876e-05,7.5602293e-06,1.1458956e-05,0.004103509,4.9520768e-05,0.00063329603,2.5975463e-05,1.11795e-05,7.066932e-05,6.3531406e-05,9.155145e-05,0.00011022956,0.00017682661,4.9911405e-06,3.5663183e-05,3.7165402e-05,6.3559423e-06,2.1301803e-06,1.5435302e-05,8.051666e-06,8.365754e-06,0.0018806465,8.219245e-06,0.04553582,2.3703672e-06,6.6812936e-06,1.3607283e-05,0.0015481969,0.0019601686,0.00010460991,9.364322e-06,9.640616e-06
Otu17,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Roseburia,na,0.052008864,0.12358799,1.0995913e-06,0.0024563672,0.01211316,0.00014498754,4.5773788e-05,9.566263e-05,1.35194805e-05,5.735295e-05,2.7302383e-05,0.00017168156,7.228194e-05,0.0022582472,1.4428734e-05,0.00020490563,0.00998766,0.024438178,0.00085207965,0.002965731,2.3761342e-05,4.950292e-06,0.79097325,9.468722e-06,0.0033198986,6.441828e-05,3.989731e-05,0.0036525996,0.009337232,0.0013054045,2.0148449e-05,0.025321702,0.0010382354,9.827079e-05,3.8899445e-05,1.4876669e-05,0.019407477,3.3158503e-05,0.0003217727,2.929541e-05,4.151512e-05,0.0007760646,0.01831584,2.3894836e-05,7.6109945e-06,9.221006e-06,7.365947e-06,2.3641796e-06,3.2409218e-05,0.023710165,0.06323805,1.5989066e-05,4.742844e-05,0.00014582048,5.282978e-06,7.438342e-06,0.0019520142,0.012531876,0.0063031856,3.130657e-06,0.0088224225,9.816526e-06,3.3887707e-05,4.681856e-05,4.271974e-06,3.2170814e-05,3.0190522e-06,9.595548e-06,6.85316e-07,0.013679408,0.017924808,1.490899e-06,1.1279727e-05,2.3180146e-06,0.0009267789,6.8623915e-05
Otu45,Bacteria,Firmicutes,Clostridia,Clostridiales,na,na,na,1.5214601e-06,9.5145657e-07,1.9865704e-05,1.9407202e-05,1.6321419e-05,7.553825e-06,0.0005423818,3.4537512e-05,3.9628525e-05,5.3248637e-05,0.00019082625,0.00018008053,1.5138899e-05,1.6298143e-05,3.0257524e-05,0.009679999,2.5124024e-05,2.3823404e-05,1.0075113e-05,3.0873798e-05,4.881259e-06,2.7941771e-06,0.0015739931,5.5065843e-06,4.6248824e-05,0.0012882318,0.0017499758,1.6916367e-05,8.500167e-06,4.9685987e-06,5.47084e-05,3.5874604e-05,0.0028233002,0.002048864,7.133779e-05,0.0009714629,8.9290384e-05,2.0832565e-05,3.8938488e-05,0.0027802149,1.0534272e-05,5.65017e-05,1.076155e-05,5.4437143e-05,8.2730214e-05,4.180454e-06,0.87813014,1.9819186e-06,2.503878e-06,3.0894273e-05,0.0028588765,5.1896746e-05,2.1261972e-06,1.8117898e-05,1.4558722e-05,9.534789e-05,4.234625e-05,1.0552549e-05,1.692768e-05,4.1999807e-05,3.4903187e-05,9.489754e-06,1.9883555e-05,2.1902103e-07,8.0260975e-07,1.7874157e-05,5.315516e-06,1.5768283e-05,2.4909202e-06,4.404188e-06,1.7515148e-06,2.1949007e-05,8.346613e-06,1.0032209e-05,6.300608e-05,9.769207e-06
Otu59,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,0.0040160944,5.8338028e-05,0.00962705,0.0069924984,0.0019735899,0.0003566232,4.735588e-05,1.9049894e-06,3.0208028e-05,2.7498834e-05,1.1448341e-05,0.001965315,0.0012116977,0.004726475,0.005482286,0.0030649144,1.6419161e-06,8.0588425e-06,0.00067166664,5.3380973e-05,1.9662987e-06,0.016379112,0.0018437222,1.0654501e-05,0.0051871194,0.0019426898,1.4373193e-06,7.765564e-06,3.3486067e-06,1.1039046e-05,5.981465e-05,0.002994948,2.2705028e-06,0.00016919394,0.00020012865,1.5521098e-05,0.004231702,1.294644e-05,2.4573332e-05,8.5776825e-05,0.47038758,8.27571e-06,0.0040335655,0.00091508124,0.012354253,0.00033907162,1.1042421e-05,0.0054470277,6.727872e-05,0.0007014348,0.0009902403,1.6919932e-05,5.7714074e-06,3.0621275e-05,0.0033557727,2.1112206e-05,2.9769428e-05,0.0024651925,0.0007825888,2.3007084e-05,4.0592854e-06,2.5272248e-05,0.001524789,1.7099567e-06,0.0051684338,0.03438526,4.832193e-05,0.026351556,2.865521e-07,0.0019270362,0.0029729048,0.011257987,0.00022663458,0.010584465,0.00015695402,4.332867e-05
Otu48,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto,na,1.2882902e-05,1.8864075e-05,2.9919647e-06,0.0011349902,2.3768594e-05,1.7070082e-05,0.0012604417,6.649456e-05,4.620455e-05,3.4356926e-05,2.4272917e-05,0.0020706921,0.00016825298,0.0007337607,2.6905804e-05,9.161155e-06,1.4687047e-05,0.0017851826,2.2675038e-05,0.0011875965,0.730792,4.218619e-06,1.7273353e-05,0.00020323636,0.00043110683,0.0009345622,9.987911e-06,8.547666e-05,5.5857e-06,2.391861e-05,4.9913946e-05,1.31536135e-05,0.0012606342,1.7826585e-05,2.2445547e-05,3.049372e-05,2.2041795e-05,1.3774705e-06,8.003871e-06,0.00093700865,0.0013395884,1.8815741e-05,3.4040495e-05,4.5976176e-05,4.2605243e-05,0.0023334331,1.5951877e-05,6.4163355e-06,3.826499e-06,7.547268e-05,4.4399762e-06,0.00033167878,0.0017279047,1.9564899e-05,0.0034729964,3.2562996e-06,6.4460587e-06,1.8946701e-05,3.6843358e-05,0.0005493392,3.3853667e-05,2.3181896e-05,0.0022320256,1.0876037e-05,1.6265454e-05,0.00068282156,0.00030717207,2.7346189e-06,0.00018337613,1.277689e-06,5.5731514e-05,0.0112840645,3.8055437e-05,6.0326433e-06,3.6031564e-05,0.00012732577
Otu78,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Intestinimonas,na,0.00017295606,0.001205418,0.00039378295,0.002712601,2.1111759e-05,0.0003985479,1.934465e-05,2.141628e-05,4.4408534e-06,0.00047366167,3.3314078e-05,0.0014712,0.004767618,0.00024602632,6.456164e-05,0.0010292082,3.1911575e-05,3.733756e-05,3.1603074e-06,1.8376048e-05,6.9770663e-06,0.0008373368,0.001867758,4.7374328e-05,0.00089423684,4.578281e-05,5.7000602e-06,0.0035253698,1.2126722e-05,0.0016465576,6.324764e-05,0.00027538967,1.3319476e-05,2.8272827e-05,1.2693688e-05,0.00014125969,0.00017489847,0.001965897,0.0027063957,0.0076862182,1.7786599e-05,3.3508408e-05,0.0023024343,0.5263248,0.00025621895,2.4054374e-05,3.998148e-06,0.0049614287,7.19856e-05,0.00809102,0.0033090508,6.517267e-05,0.0015169801,5.3294956e-05,1.7612367e-06,2.6947664e-05,6.508357e-05,3.0414201e-05,2.3940342e-05,1.0510031e-05,2.8500303e-05,0.0001500232,0.00022751965,0.00025991205,6.229572e-06,0.002400723,3.3272977e-06,1.083013e-05,1.461222e-07,0.0020654646,0.00015457388,0.00054284435,0.0002670907,9.645976e-06,5.1583702e-05,2.633024e-05
Otu41,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Hespellia,na,0.0071263826,0.004566326,0.00014542497,0.00020576717,0.027970871,8.394325e-05,0.0020057403,1.8609448e-05,0.0027281742,5.4244316e-05,0.0018446862,0.0017601581,0.00969851,0.003107841,0.0032463528,1.0232353e-05,0.0038781331,0.0014616225,0.0011123292,0.008753915,4.0900127e-06,0.016827432,0.0038933733,0.0018439738,0.0020653133,0.00026651588,9.648206e-05,0.00081932254,0.0072598467,0.0013080849,3.815321e-06,0.016343467,0.00062831736,2.5607671e-06,0.000650658,0.00010474369,0.0018385994,0.005868272,9.19452e-06,4.70161e-06,0.001199077,0.774993,1.885804e-05,0.010831048,5.3618736e-05,0.00012323141,0.0036271745,4.411393e-06,0.00683594,0.0158803,0.058475003,9.910753e-06,0.0013288676,0.0012320842,0.0007655978,0.0011196163,0.001196972,0.0008982242,0.011576385,9.161912e-05,0.0006977217,4.4762905e-06,0.0017780289,0.03747802,0.0017027205,0.0076174354,5.5208166e-05,1.4918451e-05,1.4754246e-06,0.0007303219,0.0029118843,2.1141757e-05,0.00011624425,0.018779635,3.6560115e-05,0.023478545
Otu77,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVa,na,0.007925885,0.004395899,0.0009472437,0.00046758712,0.0011638402,0.00092312705,1.6376542e-05,4.5950106e-05,2.1402891e-05,8.475088e-06,1.0491831e-05,8.616845e-06,0.0035651599,0.00073020643,9.000947e-05,5.926037e-06,0.00047528005,1.0380217e-05,6.5851425e-05,0.7513536,1.4915882e-05,0.002777886,0.011817891,0.0007079434,0.0051637753,4.6007826e-05,4.6839574e-05,0.0008229957,0.00021474119,0.00011972793,5.9604867e-05,0.000936382,0.0017173662,0.0002779175,0.00037734432,0.00045975897,4.523101e-05,0.00045838297,6.1652754e-05,2.47845e-05,0.00016120217,0.00074393116,4.7979614e-05,0.023972502,0.0005431308,4.685985e-05,7.642882e-06,0.0033332678,8.597405e-06,0.00046061163,0.0066203866,2.5196947e-05,0.0015311234,0.0016364374,0.0007376904,7.809606e-05,1.3067212e-05,0.0006524797,4.1624877e-05,3.4897998e-06,0.00043374012,1.9537495e-06,0.0016027789,0.00028623323,0.0034252736,0.0005450749,8.977538e-06,0.009692192,8.575925e-05,0.0033642289,0.00014607431,0.0029193256,0.023470897,0.011546403,0.0003830187,1.1158147e-05
Otu40,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,8.616658e-06,8.182291e-06,0.003776531,0.00023658597,0.0021346405,0.00020576818,0.016612982,8.011727e-06,1.5288346e-05,2.115563e-05,4.3975844e-05,0.0007166106,0.004318293,0.0039975685,0.03448062,0.004104958,0.0023718495,0.00027279175,0.0009796584,0.003977449,2.30926e-06,0.007391369,6.404372e-05,0.00032740165,0.0033839156,0.0017851334,1.9882857e-05,3.3427762e-06,6.555641e-06,7.698826e-06,0.0025988733,1.31232155e-05,1.1047047e-05,0.00014561148,0.83766305,6.660855e-05,0.0014970363,2.3601755e-05,2.210163e-05,2.5252612e-05,0.080570586,1.6818423e-05,6.7691406e-05,2.4385694e-05,0.005579693,0.0029424967,2.4273235e-05,0.0101095345,0.00014238885,5.746334e-06,1.0350867e-05,2.079596e-05,4.1032665e-05,0.01666682,8.504655e-06,0.0004521343,6.995726e-05,5.7344412e-05,6.398e-05,7.323042e-06,7.6981654e-05,9.3842145e-06,0.0057728724,3.9177226e-06,0.00021497723,0.0006376188,1.3636548e-05,0.0055968366,1.3677261e-06,1.003513e-05,0.017316908,9.607923e-06,0.0037256328,0.002470615,3.7099744e-05,8.834333e-06
Otu18,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Eisenbergiella,na,0.00021665408,0.00015166521,0.00095822255,0.0002309658,0.0036102629,0.0014068644,0.0024973913,0.0060227145,0.002312185,0.000560713,0.002931969,0.00072013296,0.002330671,0.004433141,0.0002901172,0.025580563,0.004607209,8.607538e-06,8.617722e-05,0.0036535242,0.0013424616,0.0006252325,0.0018452472,0.0018686756,0.0052880943,0.0059689153,0.0053587295,2.375925e-05,1.6457729e-05,0.000107151,0.009067473,0.0007051909,7.7171735e-06,0.005037966,0.005952546,8.5910455e-05,8.426115e-05,1.2131172e-05,3.6975867e-05,0.006108246,0.0014181396,0.00047555,4.4110884e-06,0.0010150431,3.0076326e-05,0.0006523851,1.3259146e-05,0.015158135,0.0019600273,0.0005066769,0.0013420245,0.00027518775,0.0005494444,0.0007222639,0.011490059,6.0205337e-05,3.5398425e-05,0.00016908055,1.648485e-05,1.1814446e-05,0.0018646885,0.00010964434,0.0015512963,0.0020168333,0.8530605,0.0049746754,3.9957802e-05,0.0027819898,0.0031269954,0.0021256804,0.0022142648,0.002517311,0.00013716187,0.006806809,0.00018439179,0.0035668074
Otu71,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,na,na,6.2982594e-06,0.00663898,0.00027907538,1.6577393e-05,0.0030075305,7.872371e-05,2.6010597e-05,0.002312786,0.0010276348,7.724126e-05,0.0016844172,0.0017093152,2.5194337e-05,1.5078753e-05,0.001623595,2.90818e-06,2.4804245e-05,3.9412234e-06,9.544173e-05,0.0005323377,0.0023942145,0.0008120024,1.2091137e-05,0.00018426849,3.4640718e-05,4.270403e-05,1.2949401e-05,8.119391e-05,0.0057230904,5.9967246e-05,2.536647e-05,6.7647976e-05,3.0077395e-05,0.00034697243,7.0927505e-05,8.805329e-06,1.4942414e-05,0.024139395,4.129333e-05,2.566746e-05,1.6990874e-05,0.00040123655,0.0037019264,0.0055604046,0.0038149923,0.0011903092,2.2477438e-05,1.7229571e-06,9.731491e-05,0.0014909201,0.0002675368,1.5257281e-05,8.1726255e-05,2.0340434e-05,0.006558302,0.0015334159,6.9923544e-06,6.443011e-05,1.2322797e-05,2.8787035e-05,0.005796495,2.3852838e-06,0.0006226181,0.0016095362,6.9991015e-06,1.3618992e-05,4.5986497e-05,9.18354e-05,1.794259e-06,0.003411503,1.3316633e-05,1.2573759e-05,0.002975207,1.8912093e-05,0.0065573817,2.326372e-05
Otu64,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Muricomes,na,0.00415422,0.0055883704,2.067082e-05,0.0031705264,0.0029179608,0.0008274747,5.1288705e-05,4.957647e-05,0.00012412769,0.00019280826,7.732485e-05,0.0006381938,0.004032184,0.00058679306,1.0440807e-05,0.0011000844,0.00042660502,2.0198733e-05,0.004079727,0.00084323337,0.0068755043,0.0007283443,0.00020146112,0.0003429151,6.64674e-05,0.00019170073,1.9026493e-05,1.6889462e-05,6.1081055e-06,2.014197e-05,0.0007179857,1.7513841e-05,8.09296e-06,0.00010229925,2.2772503e-05,3.8221187e-05,2.5163878e-05,0.0020821951,5.1183826e-05,8.8981724e-05,0.00044678396,0.00032400666,2.0528232e-05,0.0038747457,2.8475855e-05,0.0007852085,7.724487e-05,3.573336e-05,1.1900544e-05,1.8789537e-05,1.4928193e-05,0.0002659992,0.008671155,1.8336208e-05,6.919657e-06,2.0400961e-05,3.6845944e-05,3.234921e-05,3.558748e-05,1.0178736e-05,2.752672e-05,9.4027455e-05,5.2301533e-05,1.0070668e-05,0.00060912245,0.00080421596,6.124794e-06,0.0012241864,1.0855288e-05,0.0026986531,0.000113729475,1.4169478e-05,5.4298907e-05,0.00016901284,0.003927001,5.88469e-05
Otu38,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Cellulosilyticum,na,0.0051497836,0.031493727,8.7619455e-06,0.0011403401,2.4068871e-05,0.0066037336,6.7352407e-06,2.0737998e-05,4.9854894e-05,1.5771535e-05,2.6580776e-05,6.4581975e-05,0.0023432097,0.00044078956,6.5054104e-05,0.00019218908,9.508901e-05,5.0792173e-06,0.73242366,5.848741e-05,3.0675167e-06,2.026149e-06,0.0010089304,2.3955854e-05,4.7767753e-06,0.0018582108,0.00016634443,8.355422e-06,0.009042581,5.6898676e-05,0.0016974919,2.0819274e-05,0.001036343,4.225667e-05,0.00039828775,4.2187978e-05,3.6677284e-05,7.123181e-06,1.7155458e-05,9.4653726e-05,8.6116204e-05,5.117195e-05,0.00031194594,0.032818884,0.0030287744,2.1089367e-05,1.0086141e-05,0.0006226543,6.97589e-06,0.006980292,2.8356304e-05,0.00011600714,0.00040627146,4.126316e-05,2.414151e-06,1.392256e-05,0.00051017816,1.7614348e-05,0.0001660156,0.00012439812,0.0007666914,5.8795387e-05,3.942283e-05,3.9855627e-06,9.972621e-05,3.0339215e-05,0.00010229811,0.0016242941,0.00583549,0.016933287,0.00055786,0.0006770926,1.3265771e-05,0.00038719134,0.0035764428,0.00017586394
Otu75,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Acetivibrio,na,1.1315059e-05,0.0012931433,1.9802528e-05,2.8316268e-05,5.9919125e-06,0.00075946347,1.0662163e-05,7.228146e-05,4.5896845e-06,3.2829474e-05,0.000112641836,1.0219921e-05,0.00012544061,8.631474e-05,1.5505437e-05,0.0007815115,5.473918e-05,5.9803224e-05,2.2734692e-05,1.4079035e-05,0.012870362,8.868917e-06,5.2673193e-05,0.003766884,8.323275e-06,4.5333154e-06,4.3482647e-05,7.3675576e-05,3.9287343e-06,6.034054e-05,9.7156235e-06,0.0004896675,5.9733554e-07,3.0700343e-05,2.1789127e-05,9.621813e-06,0.00044777678,4.044304e-06,0.000879697,1.4139868e-05,1.7913451e-05,0.0013974599,2.1934861e-06,1.584533e-05,2.4044819e-05,1.3919652e-05,1.7812167e-06,0.0005458599,1.3323378e-05,3.3006494e-05,4.1474366e-05,1.0957488e-05,4.514011e-05,7.230143e-05,0.00033538384,1.847832e-05,0.00068028294,3.6959605e-05,4.029503e-05,0.00049702433,2.4580517e-05,1.2068126e-06,0.00072103046,9.743486e-07,0.00011766083,0.00088719925,8.033461e-05,5.4221702e-05,0.00079890195,2.004781e-05,1.7888653e-05,8.5794245e-06,3.97257e-05,0.00070968864,0.007629418,5.1986768e-05
Otu20,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,na,na,Muribaculum gordoncarteri,0.19794631,0.07806733,0.00026399014,0.002521901,2.8981643e-05,0.005850258,5.2595365e-06,0.0009508833,2.5663197e-05,5.1820298e-05,0.003030844,3.2706414e-06,0.003012638,5.830142e-05,0.0002969637,1.3482628e-05,3.1087526e-05,2.7825554e-06,0.0038047335,3.959221e-06,0.0035866431,1.686081e-06,0.0068439674,5.8264495e-06,0.0023583043,6.848663e-07,2.3318062e-05,0.003761413,0.001525867,5.6476245e-05,0.0014130305,1.41836135e-05,2.2293216e-06,0.0008065094,1.0006899e-05,1.7909026e-05,0.010437985,0.005602047,0.006694696,3.8854428e-06,2.599004e-06,2.0083458e-05,2.3756627e-06,0.00025779367,0.0001991458,5.317439e-06,2.574964e-06,0.010336567,0.00013109048,0.011628482,0.006201312,2.3898092e-05,7.439216e-05,4.466317e-06,4.501211e-05,0.0001355013,7.165505e-05,2.0974387e-05,2.2151567e-05,2.8188733e-05,0.00021123199,0.004209588,2.328464e-05,0.00034587007,8.8410765e-05,0.00023630055,3.5678535e-05,0.00016604297,1.3460284e-06,0.0033531878,1.1043099e-05,0.00010468349,1.5670152e-05,2.0430176e-05,0.8316265,5.4451226e-05
Otu66,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Muricomes,na,0.000707143,1.1864461e-05,0.01205653,0.7157198,0.00056309486,6.5864064e-05,0.0065104314,0.00025397254,1.16203155e-05,0.0007736873,0.005422633,0.0010970354,0.006858914,0.007232299,0.0013902729,0.00013031068,0.00010108522,0.0032031417,2.5260226e-05,1.7695605e-06,0.0004211674,0.015515723,8.4796826e-05,0.0050503467,0.00028832778,0.0020154535,0.00043889662,2.288946e-05,8.184172e-06,0.00027833783,0.0015607954,0.0021162445,6.5290897e-07,0.00017847738,4.2522122e-05,0.0005851345,0.0025043003,0.00018978075,1.5284144e-05,8.666705e-06,0.014516258,0.0048003756,1.1791666e-05,0.0031195993,0.0007723713,0.004312379,0.0023978883,0.026941704,1.6981323e-05,2.5930553e-05,0.006806792,0.0004851057,0.0020764063,0.0031528708,0.0019559476,0.0007452416,4.187304e-06,0.00084733794,0.00011724193,2.0066944e-05,9.8815486e-05,7.0304195e-05,5.792598e-05,0.00047528552,0.0031171353,0.005284672,2.4166555e-05,0.0064865216,2.8398247e-06,0.0029114962,0.0038653128,0.003306845,0.009071987,2.7282626e-05,8.098907e-06,0.004899431
Otu10,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Faecalibaculum,Faecalibaculum rodentium,0.21419342,0.20133005,0.010235561,0.0009417237,1.6913615e-05,0.904201,0.0077991406,8.399931e-05,3.9488674e-05,6.191402e-06,7.0980113e-06,1.0910532e-05,3.0429672e-05,4.103302e-06,7.498787e-05,1.4007498e-05,2.2682734e-05,7.5982475e-06,5.2942483e-05,8.713402e-05,0.000132399,4.9016894e-06,0.0016605073,5.2899293e-05,0.0034500554,9.537231e-06,1.9691359e-05,7.863785e-05,2.7472104e-05,0.009515668,0.0026141056,0.00010337922,3.1902073e-05,2.049082e-05,4.9962975e-05,1.5129356e-05,0.0013588418,4.1302033e-06,0.002431379,9.5328305e-06,0.001800335,3.5354893e-05,0.00017031467,6.303369e-05,9.259011e-05,2.3827157e-05,2.8931527e-06,1.1820708e-05,4.299324e-06,0.004358372,0.00062423747,1.115742e-05,8.1360595e-05,3.0824787e-05,3.1361858e-06,1.1247649e-05,0.00021690576,3.0341635e-05,2.3525796e-05,1.961173e-06,7.3062925e-05,7.0847937e-06,6.680924e-05,2.6623404e-06,9.971575e-05,0.0021570276,1.1136876e-05,5.579594e-05,2.395819e-06,0.16146329,0.004682802,2.9888759e-05,2.0489253e-05,0.013439267,0.0012540746,1.2634267e-05
Otu9,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,na,na,2.4275712e-05,5.6830922e-05,1.8189088e-05,3.641294e-05,0.00090410153,3.4416476e-05,7.352207e-05,2.501604e-05,0.0050828285,0.000280993,0.0025626493,2.9527612e-06,0.0008905125,0.00011703057,0.0010669183,3.175908e-06,2.4118439e-05,1.5564343e-05,0.00031106736,6.25796e-05,1.2118152e-06,1.3659477e-05,1.2113274e-05,8.46706e-06,5.6364337e-05,2.3635134e-06,0.83683455,5.9765047e-05,6.6597026e-06,0.0012608743,0.0068404814,1.6545819e-05,0.00062612985,9.9711106e-05,6.282094e-06,1.7859647e-05,0.0009943001,2.6576774e-06,0.01353698,0.000109850625,7.2383664e-06,0.0007111888,9.083202e-06,1.2960498e-05,4.0982454e-06,2.7161683e-05,0.0034802635,5.6041285e-06,2.193771e-05,0.0012285904,7.986418e-06,1.6792232e-05,0.015582112,1.9736632e-05,1.0842632e-05,0.0060361833,1.2466039e-05,1.4856326e-05,6.264905e-05,1.8486975e-05,1.9791934e-05,3.7169695e-05,1.2860629e-05,8.791541e-05,4.923523e-05,2.7731187e-06,0.00052996504,9.669581e-06,0.007987629,7.753585e-06,5.8979913e-05,2.8551864e-05,3.0787647e-05,1.6493674e-05,0.00067040086,0.004540888
